KEV,INTENSITY
6.45068,2.3495
6.45827,2.35243
6.46586,2.32803
6.47345,2.35263
6.48104,2.32933
6.48863,2.32025
6.49622,2.33765
6.50381,2.33553
6.5114,2.30723
6.51899,2.2815
6.52658,2.30005
6.53416,2.28088
6.54175,2.2675
6.54934,2.26688
6.55693,2.2605
6.56452,2.27238
6.57211,2.24915
6.5797,2.2541
6.58729,2.21823
6.59488,2.2204
6.60247,2.21113
6.61005,2.203
6.61764,2.20045
6.62523,2.21465
6.63282,2.18218
6.64041,2.1757
6.648,2.17613
6.65559,2.2134
6.66318,2.20348
6.67077,2.18658
6.67836,2.1936
6.68595,2.19163
6.69353,2.21528
6.70112,2.24348
6.70871,2.22233
6.7163,2.218
6.72389,2.24073
6.73148,2.26408
6.73907,2.236
6.74666,2.2504
6.75425,2.28735
6.76184,2.30333
6.76942,2.31713
6.77701,2.3194
6.7846,2.35998
6.79219,2.36298
6.79978,2.357
6.80737,2.35848
6.81496,2.37628
6.82255,2.40105
6.83014,2.41053
6.83773,2.40783
6.84532,2.4269
6.8529,2.41858
6.86049,2.42013
6.86808,2.42708
6.87567,2.43373
6.88326,2.45398
6.89085,2.45235
6.89844,2.44648
6.90603,2.45045
6.91362,2.44463
6.92121,2.47973
6.92879,2.4509
6.93638,2.45015
6.94397,2.45185
6.95156,2.46925
6.95915,2.4524
6.96674,2.46005
6.97433,2.44865
6.98192,2.44363
6.98951,2.45008
6.9971,2.40538
7.00468,2.42923
7.01227,2.43338
7.01986,2.42908
7.02745,2.39715
7.03504,2.38163
7.04263,2.39035
7.05022,2.3845
7.05781,2.36115
7.0654,2.34258
7.07299,2.3259
7.08058,2.2844
7.08816,2.29458
7.09575,2.26468
7.10334,2.25663
7.11093,2.2334
7.11852,2.23275
7.12611,2.21238
7.1337,2.18218
7.14129,2.1806
7.14888,2.12578
7.15647,2.105
7.16405,2.08325
7.17164,2.0799
7.17923,2.06443
7.18682,2.00243
7.19441,2.04
7.202,1.94478
7.20959,1.97195
7.21718,1.9327
7.22477,1.91395
7.23236,1.87965
7.23995,1.88583
7.24753,1.91225
7.25512,1.82715
7.26271,1.82398
7.2703,1.81995
7.27789,1.77928
7.28548,1.7757
7.29307,1.75718
7.30066,1.72018
7.30825,1.75853
7.31584,1.67598
7.32342,1.72298
7.33101,1.67053
7.3386,1.7075
7.34619,1.60878
7.35378,1.6936
7.36137,1.63943
7.36896,1.69898
7.37655,1.60728
7.38414,1.66693
7.39173,1.67725
7.39932,1.6218
7.4069,1.64005
7.41449,1.66083
7.42208,1.62455
7.42967,1.63228
7.43726,1.67338
7.44485,1.67835
7.45244,1.69245
7.46003,1.63638
7.46762,1.60423
7.47521,1.65738
7.48279,1.70338
7.49038,1.69925
7.49797,1.74603
7.50556,1.6711
7.51315,1.66408
7.52074,1.63818
7.52833,1.69643
7.53592,1.6313
7.54351,1.6948
7.5511,1.67345
7.55868,1.71763
7.56627,1.66573
7.57386,1.69118
7.58145,1.70863
7.58904,1.65393
7.59663,1.70253
7.60422,1.71083
7.61181,1.66058
7.6194,1.65853
7.62699,1.68485
7.63458,1.64403
7.64216,1.6622
7.64975,1.63578
7.65734,1.58613
7.66493,1.70413
7.67252,1.58173
7.68011,1.63598
7.6877,1.59293
7.69529,1.64075
7.70288,1.59493
7.71047,1.58685
7.71805,1.5979
7.72564,1.65028
7.73323,1.6814
7.74082,1.59638
7.74841,1.61183
7.756,1.56568
7.76359,1.56293
7.77118,1.52795
7.77877,1.5664
7.78636,1.54573
7.79395,1.50653
7.80153,1.496
7.80912,1.41185
7.81671,1.4175
7.8243,1.43735
7.83189,1.45265
7.83948,1.4134
7.84707,1.3977
7.85466,1.46893
7.86225,1.45858
7.86984,1.35863
7.87742,1.4265
7.88501,1.4203
7.8926,1.36033
7.90019,1.28473
7.90778,1.27893
7.91537,1.2453
7.92296,1.29473
7.93055,1.1573
7.93814,1.31058
7.94573,1.3083
7.95332,1.05863
7.9609,1.13065
7.96849,1.29915
7.97608,1.2134
7.98367,1.20128
7.99126,1.14744
7.99885,1.16558
8.00644,1.1252
8.01403,1.11739
8.02162,1.16005
8.02921,1.152
8.03679,1.11408
8.04438,1.11265
8.05197,1.27338
8.05956,1.10343
8.06715,1.11833
8.07474,0.98504
8.08233,1.04882
8.08992,1.08141
8.09751,1.12093
8.1051,1.1034
8.11268,1.0001
8.12027,1.13302
8.12786,1.09655
8.13545,1.00815
8.14304,1.06911
8.15063,1.09759
8.15822,1.11866
8.16581,0.98866
8.1734,1.0703
8.18099,0.93066
8.18858,1.02933
8.19616,1.1751
8.20375,0.9331
8.21134,1.1018
8.21893,1.02066
8.22652,1.10934
8.23411,1.01565
8.2417,1.06758
8.24929,0.97587
8.25688,0.98198
8.26447,0.95409
8.27205,1.0673
8.27964,1.0268
8.28723,0.98413
8.29482,0.94541
8.30241,0.96687
8.31,0.86929
8.31759,0.94454
8.32518,0.89637
8.33277,0.96342
8.34036,0.96524
8.34795,0.94984
8.35553,0.85035
8.36312,0.90139
8.37071,0.98942
8.3783,1.00954
8.38589,0.80238
8.39348,0.98612
8.40107,0.91588
8.40866,0.97054
8.41625,0.95991
8.42384,0.91616
8.43142,0.88464
8.43901,0.9474
8.4466,0.91282
8.45419,1.01871
8.46178,0.89608
8.46937,0.9329
8.47696,1.01961
8.48455,0.90888
8.49214,0.89832
8.49973,1.04294
8.50732,0.89743
8.5149,0.92562
8.52249,0.99143
8.53008,0.90887
8.53767,0.87214
8.54526,0.84063
8.55285,0.94541
8.56044,0.87015
8.56803,0.86709
8.57562,0.7896
8.58321,0.69235
8.59079,0.80238
8.59838,0.93289
8.60597,0.83361
8.61356,1.03851
8.62115,0.8607
8.62874,0.82307
8.63633,0.7676
8.64392,0.87577
8.65151,0.86928
8.6591,0.84505
8.66668,0.83056
8.67427,0.86485
8.68186,0.89832
8.68945,0.72468
8.69704,0.89637
8.70463,0.96157
8.71222,0.82417
8.71981,0.65887
8.7274,0.76231
8.73499,0.83561
8.74258,0.86709
8.75016,0.83361
8.75775,0.88688
8.76534,0.84063
8.77293,0.83361
8.78052,0.8752
8.78811,0.77815
8.7957,0.63159
8.80329,0.90582
8.81088,0.8741
8.81847,0.86179
8.82605,0.88688
8.83364,0.68066
8.84123,0.67166
8.84882,0.82307
8.85641,0.85565
8.864,0.75836
8.87159,0.93735
8.87918,0.65581
8.88677,0.74557
8.89436,0.7896
8.90195,0.86485
8.90953,0.62458
8.91712,0.72577
8.92471,0.86179
8.9323,0.63908
8.93989,0.71877
8.94748,0.75836
8.95507,0.82218
8.96266,0.74781
8.97025,0.86485
8.97784,0.80521
8.98542,0.74557
8.99301,0.50836
9.0006,0.72134
9.00819,0.55633
9.01578,0.69984
9.02337,0.56382
9.03096,0.72468
9.03855,0.67031
9.04614,0.6633
9.05373,0.71433
9.06132,0.74142
9.0689,0.6633
9.07649,0.82083
9.08408,0.5198
9.09167,0.65581
9.09926,0.80103
9.10685,0.81382
9.11444,0.73856
9.12203,0.75196
9.12962,0.76537
9.13721,0.69454
9.14479,0.73856
9.15238,0.63159
9.15997,0.53959
9.16756,0.46433
9.17515,0.65052
9.18274,0.73413
9.19033,0.83891
9.19792,0.76231
9.20551,0.62963
9.2131,0.59505
9.22068,0.68705
9.22827,0.83585
9.23586,0.74557
9.24345,0.58805
9.25104,0.66756
9.25863,0.53258
9.26622,0.59505
9.27381,0.34505
9.2814,0.61928
9.28899,0.73107
9.29658,0.6437
9.30416,0.55633
9.31175,0.43705
9.31934,0.71657
9.32693,0.56382
9.33452,0.74386
9.34211,0.69011
9.3497,0.70289
9.35729,0.34505
9.36488,0.63908
9.37247,0.59505
9.38005,0.54402
9.38764,0.59505
9.39523,0.63908
9.40282,0.60035
9.41041,0.65581
9.418,0.60035
9.42559,0.48856
9.43318,0.66282
9.44077,0.69897
9.44836,0.73413
9.45595,0.7553
9.46353,0.73856
9.47112,0.57526
9.47871,0.8554
9.4863,0.64608
9.49389,0.72712
9.50148,0.48856
9.50907,0.38908
9.51666,0.69984
9.52425,0.61485
9.53184,0.76536
9.53942,0.58056
9.54701,0.67031
9.5546,0.31382
9.56219,0.70155
9.56978,0.67561
9.57737,0.64608
9.58496,0.63908
9.59255,0.57083
9.60014,0.60035
9.60773,0.62629
9.61532,0.83362
9.6229,0.5198
9.63049,0.48856
9.63808,0.63159
9.64567,0.53653
9.65326,0.34505
9.66085,0.64351
9.66844,0.38908
9.67603,0.34505
9.68362,0.63908
9.69121,0.61928
9.69879,0.66282
9.70638,0.38908
9.71397,0.95775
9.72156,0.44454
9.72915,0.6633
9.73674,0.58361
9.74433,0.42031
9.75192,0.83756
9.75951,0.59505
9.7671,0.70733
9.77468,0.44454
9.78227,0.77204
9.78986,0.56382
9.79745,0.59505
9.80504,0.64437
9.81263,0.71433
9.82022,0.62764
9.82781,0.69454
9.8354,0.49557
9.84299,0.84286
9.85058,0.61485
9.85816,0.5198
9.86575,0.71128
9.87334,0.72358
9.88093,0.67031
9.88852,0.63908
9.89611,0.69011
9.9037,0.37629
9.91129,0.59949
9.91888,0.53959
9.92647,0.59505
9.93405,0.63908
9.94164,0.57083
9.94923,0.57944
9.95682,0.58805
9.96441,0.71433
9.97202,0.44984
9.97959,0.40052
9.98718,0.53959
9.99477,0.51758
10.00236,0.49557
