KEV,INTENSITY
7.43019,1.77493
7.43796,1.70995
7.44574,1.71273
7.45351,1.74625
7.46128,1.72548
7.46905,1.7069
7.47682,1.77688
7.4846,1.70645
7.49237,1.76125
7.50014,1.70208
7.50791,1.67825
7.51568,1.72443
7.52346,1.67753
7.53123,1.70243
7.539,1.67743
7.54677,1.6881
7.55455,1.65013
7.56232,1.63815
7.57009,1.69118
7.57786,1.6643
7.58563,1.71375
7.59341,1.64658
7.60118,1.66123
7.60895,1.6652
7.61672,1.6899
7.62449,1.68753
7.63227,1.67483
7.64004,1.59215
7.64781,1.63273
7.65558,1.64808
7.66336,1.61553
7.67113,1.51638
7.6789,1.60468
7.68667,1.6572
7.69444,1.66138
7.70222,1.6294
7.70999,1.66598
7.71776,1.62123
7.72553,1.5804
7.73331,1.61775
7.74108,1.6275
7.74885,1.60483
7.75662,1.5735
7.76439,1.64023
7.77217,1.56863
7.77994,1.5258
7.78771,1.54828
7.79548,1.56853
7.80325,1.56028
7.81103,1.51478
7.8188,1.4732
7.82657,1.57823
7.83434,1.469
7.84212,1.50313
7.84989,1.47823
7.85766,1.5206
7.86543,1.44668
7.8732,1.52068
7.88098,1.4491
7.88875,1.39923
7.89652,1.45575
7.90429,1.41293
7.91207,1.5037
7.91984,1.3164
7.92761,1.38573
7.93538,1.37013
7.94315,1.28025
7.95093,1.37483
7.9587,1.32045
7.96647,1.3204
7.97424,1.25513
7.98201,1.33783
7.98979,1.26315
7.99756,1.2376
8.00533,1.26368
8.0131,1.26673
8.02088,1.27923
8.02865,1.19763
8.03642,1.2407
8.04419,1.17903
8.05196,1.19128
8.05974,1.20703
8.06751,1.2098
8.07528,1.28788
8.08305,1.23868
8.09082,1.17468
8.0986,1.17403
8.10637,1.23865
8.11414,1.20505
8.12191,1.1226
8.12969,1.10515
8.13746,1.06806
8.14523,1.13371
8.153,1.19125
8.16077,1.0594
8.16855,1.16588
8.17632,1.08499
8.18409,0.99891
8.19186,1.06562
8.19964,1.0895
8.20741,1.19448
8.21518,1.15795
8.22295,1.05909
8.23072,0.91616
8.2385,0.96858
8.24627,1.03105
8.25404,1.07219
8.26181,1.11299
8.26958,1.17705
8.27736,1.03715
8.28513,0.99693
8.2929,1.02935
8.30067,1.0993
8.30845,0.93261
8.31622,0.96434
8.32399,1.04995
8.33176,1.06274
8.33953,0.96552
8.34731,0.80238
8.35508,0.99281
8.36285,1.05103
8.37062,1.08086
8.3784,0.94235
8.38617,1.07835
8.39394,0.90531
8.40171,0.89943
8.40948,0.78683
8.41726,0.86179
8.42503,0.88158
8.4328,0.90581
8.44057,0.89943
8.44834,1.07703
8.45612,0.79488
8.46389,0.75087
8.47166,0.86485
8.47943,0.94011
8.48721,0.91922
8.49498,0.88908
8.50275,0.90137
8.51052,0.94011
8.51829,0.81382
8.52607,0.79932
8.53384,0.89132
8.54161,0.88493
8.54938,1.0513
8.55715,0.92561
8.56493,0.87214
8.5727,1.01871
8.58047,0.78258
8.58824,0.70289
8.59602,0.88908
8.60379,0.93066
8.61156,0.85984
8.61933,0.80103
8.6271,0.85035
8.63488,0.69011
8.64265,0.67031
8.65042,0.71128
8.65819,0.74557
8.66597,0.77815
8.67374,0.96157
8.68151,0.53959
8.68928,0.8607
8.69705,0.64351
8.70483,0.60784
8.7126,0.83496
8.72037,0.82612
8.72814,0.55633
8.73591,0.61485
8.74369,0.89776
8.75146,0.56382
8.75923,0.65887
8.767,0.73107
8.77478,0.72712
8.78255,0.71963
8.79032,0.72134
8.79809,0.63908
8.80586,0.63908
8.81364,0.53959
8.82141,0.5198
8.82918,0.7553
8.83695,0.87629
8.84473,0.74891
8.8525,0.63908
8.86027,0.69454
8.86804,0.57083
8.87581,0.71128
8.88359,0.46433
8.89136,0.68004
8.89913,0.62629
8.9069,0.73856
8.91467,0.61928
8.92245,0.76231
8.93022,0.61332
8.93799,0.46433
8.94576,0.78015
8.95354,0.63159
8.96131,0.76537
8.96908,0.53653
8.97685,0.64609
8.98462,0.44454
8.9924,0.55238
9.00017,0.61485
9.00794,0.6831
9.01571,0.62629
9.02348,0.6831
9.03126,0.48856
9.03903,0.58361
9.0468,0.63908
9.05457,0.5198
9.06235,0.73107
9.07012,0.48856
9.07789,0.48856
9.08566,0.59505
9.09343,0.42031
9.10121,0.53258
9.10898,0.4133
9.11675,0.58361
9.12452,0.63908
9.1323,0.54402
9.14007,0.5198
9.14784,0.55633
9.15561,0.53653
9.16338,0.73107
9.17116,0.62543
9.17893,0.5198
9.1867,0.49557
9.19447,0.76536
9.20224,0.76536
9.21002,0.65581
9.21779,0.61485
9.22556,0.65052
9.23333,0.70684
9.24111,0.79489
9.24888,0.69454
9.25665,0.60145
9.26442,0.50836
9.27219,0.69454
9.27997,0.73856
9.28774,0.57083
9.29551,0.65052
9.30328,0.61179
9.31105,0.73612
9.31883,0.32526
9.3266,0.61485
9.33437,0.64351
9.34214,0.66282
9.34992,0.58756
9.35769,0.53653
9.36546,0.50836
9.37323,0.85736
9.381,0.77114
9.38878,0.75087
9.39655,0.70684
9.40432,0.85035
9.41209,0.48107
9.41987,0.71433
9.42764,0.38908
9.43541,0.57083
9.44318,0.47577
9.45095,0.70489
9.45873,0.57526
9.4665,0.56076
9.47427,0.47577
9.48204,0.44454
9.48981,0.74781
9.49759,0.72712
9.50536,0.69454
9.51313,0.69454
9.5209,0.58361
9.52868,0.69454
9.53645,0.6831
9.54422,0.65052
9.55199,0.91087
9.55976,0.61485
9.56754,0.73413
9.57531,0.58805
9.58308,0.78959
9.59085,0.85479
9.59863,0.85206
9.6064,0.72134
9.61417,0.90139
9.62194,0.70489
9.62971,0.77509
9.63749,0.70322
9.64526,0.60784
9.65303,0.73856
9.6608,0.7291
9.66857,0.71963
9.67635,0.70684
9.68412,0.71128
9.69189,0.69454
9.69966,0.7355
9.70744,0.81163
9.71521,0.82083
9.72298,0.77509
9.73075,0.69011
9.73852,0.68704
9.7463,0.66111
9.75407,0.75923
9.76184,0.85736
9.76961,0.7698
9.77738,0.74386
9.78516,0.66282
9.79293,0.60784
9.8007,0.48856
9.80847,0.83924
9.81625,0.68004
9.82402,0.71568
9.83179,0.79994
9.83956,0.79489
9.84733,0.63908
9.85511,0.91588
9.86288,0.7553
9.87065,0.64608
9.87842,0.75836
9.8862,0.71433
9.89397,0.62629
9.90174,0.79688
9.90951,0.84286
9.91728,0.82083
9.92506,0.82417
9.93283,0.71434
9.9406,0.67561
9.94837,0.54402
9.95614,0.69454
9.96392,0.59505
9.97169,0.70684
9.97946,0.44454
9.98723,0.74557
9.99501,0.60784
10.00278,0.67561
10.01055,0.69454
10.01832,0.65887
10.02609,0.64351
10.03387,0.69235
10.04164,0.56912
10.04941,0.6831
10.05718,0.73107
10.06496,0.5268
10.07273,0.57083
10.0805,0.65887
10.08827,0.81163
10.09604,0.53653
10.10382,0.60035
10.11159,0.56382
10.11936,0.57083
10.12713,0.61485
10.1349,0.61485
10.14268,0.56382
10.15045,0.71433
10.15822,0.80633
10.16599,0.55238
10.17377,0.55103
10.18154,0.49557
10.18931,0.63159
10.19708,0.53959
10.20485,0.4331
10.21263,0.74557
10.2204,0.48856
10.22817,0.46655
10.23594,0.44454
10.24371,0.72134
10.25149,0.4133
10.25926,0.58361
10.26703,0.50836
10.2748,0.4331
10.28258,0.59949
10.29035,0.67732
10.29812,0.68858
10.30589,0.69984
10.31366,0.62764
10.32144,0.53959
10.32921,0.44454
10.33698,0.42031
10.34475,0.56382
10.35253,0.43705
10.3603,0.49557
10.36807,0.67031
10.37584,0.58056
10.38361,0.47577
10.39139,0.59505
10.39916,0.44454
10.40693,0.52244
10.4147,0.60035
10.42247,0.5198
10.43025,0.7821
10.43802,0.61332
10.44579,0.44454
10.45356,0.53959
10.46134,0.42031
10.46911,0.36928
10.47688,0.34505
10.48465,0.2698
10.49242,0.56382
10.5002,0.2698
10.50797,0.4628
10.51574,0.65581
10.52351,0.25
10.53129,0.40691
10.53906,0.56382
10.54683,0.56534
10.5546,0.56893
10.56237,0.57083
10.57015,0.54402
10.57792,0.40052
10.58569,0.34505
10.59346,0.34505
10.60123,0.54402
10.60901,0.52423
10.61678,0.2698
10.62455,0.34505
10.63232,0.39479
10.6401,0.44454
10.64787,0.31382
10.65564,0.61928
10.66341,0.42253
10.67118,0.22577
10.67896,0.47577
10.68673,0.48107
10.6945,0.58056
10.70227,0.2698
10.71004,0.56382
10.71782,0.59505
10.72559,0.38908
10.73336,0.44984
10.74113,0.36928
10.74891,0.4133
10.75668,0.5053
10.76445,0.73107
10.77222,0.62629
10.77999,0.42031
10.78777,0.34505
10.79554,0.2698
10.80331,0.48107
10.81108,0.65887
10.81886,0.53959
10.82663,0.42031
10.8344,0.49557
10.84217,0.54402
10.84994,0.55633
10.85772,0.61928
10.86549,0.59967
10.87326,0.57343
10.88103,0.55103
