KEV,INTENSITY
4.0794,2.0197
4.0873,1.9782
4.0952,1.984
4.1032,1.983
4.1111,2.0073
4.119,1.975
4.127,1.9421
4.1349,1.9768
4.1429,1.9183
4.1508,1.9824
4.1587,1.9366
4.1667,1.9338
4.1746,1.936
4.1825,1.919
4.1905,1.9421
4.1984,1.9686
4.2063,1.9179
4.2143,1.8965
4.2222,1.9116
4.2302,1.9032
4.2381,1.8503
4.246,1.9077
4.254,1.883
4.2619,1.8439
4.2698,1.8932
4.2778,1.9273
4.2857,1.9061
4.2937,1.9375
4.3016,1.8794
4.3095,1.8629
4.3175,1.9495
4.3254,1.8767
4.3333,1.8743
4.3413,1.8826
4.3492,1.8598
4.3571,1.8489
4.3651,1.8526
4.373,1.8215
4.381,1.8597
4.3889,1.9063
4.3968,1.8582
4.4048,1.8395
4.4127,1.8948
4.4206,1.8567
4.4286,1.9082
4.4365,1.8877
4.4444,1.879
4.4524,1.8756
4.4603,1.8379
4.4683,1.8719
4.4762,1.9
4.4841,1.8969
4.4921,1.8856
4.5,1.8446
4.5079,1.8369
4.5159,1.8647
4.5238,1.9078
4.5317,1.8692
4.5397,1.8569
4.5476,1.8986
4.5556,1.8702
4.5635,1.8633
4.5714,1.841
4.5794,1.8773
4.5873,1.8626
4.5952,1.9052
4.6032,1.8651
4.6111,1.8197
4.619,1.8509
4.627,1.8401
4.6349,1.8414
4.6429,1.8481
4.6508,1.8059
4.6587,1.8424
4.6667,1.8441
4.6746,1.8225
4.6825,1.8056
4.6905,1.8048
4.6984,1.786
4.7063,1.8698
4.7143,1.8106
4.7222,1.8167
4.7302,1.8323
4.7381,1.7405
4.746,1.8129
4.754,1.7565
4.7619,1.7979
4.7698,1.7657
4.7778,1.7707
4.7857,1.7397
4.7937,1.7549
4.8016,1.7652
4.8095,1.7444
4.8175,1.7574
4.8254,1.7555
4.8333,1.7391
4.8413,1.7438
4.8492,1.6984
4.8571,1.6784
4.8651,1.7417
4.873,1.7568
4.881,1.7052
4.8889,1.6948
4.8968,1.7122
4.9048,1.7191
4.9127,1.6937
4.9206,1.7128
4.9286,1.7749
4.9365,1.7089
4.9444,1.7166
4.9524,1.6289
4.9603,1.6922
4.9683,1.6134
4.9762,1.7102
4.9841,1.6943
4.9921,1.6457
5,1.6982
5.0079,1.7031
5.0159,1.6627
5.0238,1.7027
5.0317,1.65
5.0397,1.7305
5.0476,1.6403
5.0556,1.6586
5.0635,1.6594
5.0714,1.6625
5.0794,1.632
5.0873,1.6342
5.0952,1.6515
5.1032,1.6514
5.1111,1.6754
5.119,1.6613
5.127,1.6241
5.1349,1.6564
5.1429,1.6466
5.1508,1.6218
5.1587,1.6143
5.1667,1.6059
5.1746,1.6873
5.1825,1.6057
5.1905,1.6323
5.1984,1.6974
5.2063,1.6001
5.2143,1.5772
5.2222,1.642
5.2302,1.5969
5.2381,1.7117
5.246,1.6486
5.254,1.627
5.2619,1.6914
5.2698,1.594
5.2778,1.6451
5.2857,1.6184
5.2937,1.6605
5.3016,1.5816
5.3095,1.6257
5.3175,1.6664
5.3254,1.657
5.3333,1.7123
5.3413,1.6359
5.3492,1.6416
5.3571,1.6524
5.3651,1.6694
5.373,1.6929
5.381,1.6003
5.3889,1.6519
5.3968,1.6552
5.4048,1.575
5.4127,1.6091
5.4206,1.6193
5.4286,1.5739
5.4365,1.6227
5.4444,1.6345
5.4524,1.6494
5.4603,1.632
5.4683,1.6121
5.4762,1.6909
5.4841,1.6106
5.4921,1.6224
5.5,1.6441
5.5079,1.63
5.5159,1.6146
5.5238,1.6006
5.5317,1.6352
5.5397,1.6111
5.5476,1.5688
5.5556,1.6802
5.5635,1.7129
5.5714,1.6395
5.5794,1.6264
5.5873,1.6013
5.5952,1.5951
5.6032,1.64
5.6111,1.6981
5.619,1.5997
5.627,1.6922
5.6349,1.6496
5.6429,1.704
5.6508,1.6869
5.6587,1.6633
5.6667,1.6734
5.6746,1.6639
5.6825,1.6842
5.6905,1.6329
5.6984,1.647
5.7063,1.6836
5.7143,1.6264
5.7222,1.7353
5.7302,1.6421
5.7381,1.6928
5.746,1.7138
5.754,1.6869
5.7619,1.6583
5.7698,1.6928
5.7778,1.6755
5.7857,1.7438
5.7937,1.6705
5.8016,1.6987
5.8095,1.7069
5.8175,1.7307
5.8254,1.7307
5.8333,1.6903
5.8413,1.7569
5.8492,1.7572
5.8571,1.7102
5.8651,1.7397
5.873,1.7295
5.881,1.7366
5.8889,1.7594
5.8968,1.7551
5.9048,1.7897
5.9127,1.8412
5.9206,1.7789
5.9286,1.7558
5.9365,1.7781
5.9444,1.7868
5.9524,1.8561
5.9603,1.8087
5.9683,1.8271
5.9762,1.8308
5.9841,1.7792
5.9921,1.8055
6,1.8578
6.0079,1.8729
6.0159,1.8391
6.0238,1.8738
6.0317,1.9141
6.0397,1.9105
6.0476,1.8586
6.0556,1.9023
6.0635,1.898
6.0714,1.9106
6.0794,1.9544
6.0873,1.9225
6.0952,1.9716
6.1032,1.9159
6.1111,1.926
6.119,1.9706
6.127,1.9919
6.1349,1.9759
6.1429,2.0164
6.1508,1.9859
6.1587,2.0376
6.1667,2.0428
6.1746,2.0581
6.1825,2.0815
6.1905,2.091
6.1984,2.0762
6.2063,2.1122
6.2143,2.0857
6.2222,2.0858
