KEV,INTENSITY
4.41859,1.9777
4.42621,2.0828
4.43383,2.0755
4.44145,2.1553
4.44906,2.1492
4.45668,2.1271
4.4643,2.0569
4.47192,2.0645
4.47954,2.0864
4.48716,2.0128
4.49477,2.0453
4.50239,2.0645
4.51001,2.0828
4.51763,2.0682
4.52525,2.0531
4.53287,2.0864
4.54048,2.0828
4.5481,2.0719
4.55572,2.1335
4.56334,2.0531
4.57096,2.1239
4.57858,2.0531
4.58619,2.0719
4.59381,1.9638
4.60143,2.0128
4.60905,2.0374
4.61667,2
4.62428,1.9445
4.6319,2.0086
4.63952,1.9031
4.64714,2.0086
4.65476,1.9823
4.66238,1.9956
4.66999,1.9085
4.67761,1.9395
4.68523,1.8751
4.69285,1.9031
4.70047,1.9638
4.70809,1.9294
4.7157,1.8751
4.72332,1.7782
4.73094,1.9395
4.73856,1.8195
4.74618,1.699
4.7538,1.8261
4.76141,1.7324
4.76903,1.8751
4.77665,1.8451
4.78427,1.7634
4.79189,1.8195
4.7995,1.8451
4.80712,1.7324
4.81474,1.7782
4.82236,1.7482
4.82998,1.7782
4.8376,1.6812
4.84521,1.7993
4.85283,1.716
4.86045,1.6721
4.86807,1.7076
4.87569,1.7404
4.88331,1.7853
4.89092,1.7324
4.89854,1.7324
4.90616,1.6721
4.91378,1.7324
4.9214,1.7076
4.92902,1.6902
4.93663,1.8062
4.94425,1.7404
4.95187,1.6902
4.95949,1.7782
4.96711,1.5563
4.97472,1.7482
4.98234,1.7243
4.98996,1.8129
4.99758,1.6128
5.0052,1.6335
5.01282,1.699
5.02043,1.6628
5.02805,1.699
5.03567,1.6128
5.04329,1.5798
5.05091,1.6812
5.05853,1.716
5.06614,1.6532
5.07376,1.6812
5.08138,1.6128
5.089,1.7076
5.09662,1.7634
5.10424,1.6435
5.11185,1.7076
5.11947,1.6532
5.12709,1.7782
5.13471,1.5563
5.14233,1.6628
5.14994,1.5798
5.15756,1.6532
5.16518,1.7782
5.1728,1.7634
5.18042,1.7993
5.18804,1.6902
5.19565,1.7993
5.20327,1.8261
5.21089,1.6812
5.21851,1.716
5.22613,1.8388
5.23375,1.8451
5.24136,1.8062
5.24898,1.8129
5.2566,1.6812
5.26422,1.7924
5.27184,1.8261
5.27946,1.8633
5.28707,1.8195
5.29469,1.8751
5.30231,1.8976
5.30993,1.8921
5.31755,1.9138
5.32517,1.9031
5.33278,1.8633
5.3404,1.9395
5.34802,1.9138
5.35564,1.8865
5.36326,1.9031
5.37087,1.8751
5.37849,1.9345
5.38611,1.9294
5.39373,1.9494
5.40135,1.8921
5.40897,1.9085
5.41658,1.9345
5.4242,1.9294
5.43182,1.9542
5.43944,1.9345
5.44706,1.8692
5.45468,1.9138
5.46229,1.8573
5.46991,1.9243
5.47753,1.9395
5.48515,1.9031
5.49277,2.0294
5.50039,1.8865
5.508,1.8751
5.51562,1.8062
5.52324,1.8808
5.53086,1.8692
5.53848,1.8865
5.54609,1.9085
5.55371,1.9638
5.56133,1.9823
5.56895,1.8261
5.57657,1.8808
5.58419,1.9294
5.5918,1.9494
5.59942,2.0334
5.60704,1.9031
5.61466,1.8261
5.62228,1.7324
5.6299,1.8388
5.63751,1.959
5.64513,1.9138
5.65275,1.9085
5.66037,1.9191
5.66799,2.0569
5.67561,1.9685
5.68322,1.9823
5.69084,2.0374
5.69846,1.9031
5.70608,2.0086
5.7137,2
5.72131,1.9542
5.72893,2.0374
5.73655,2.0086
5.74417,2.0294
5.75179,2.0374
5.75941,2.0934
5.76702,2.0755
5.77464,2.0645
5.78226,2.1239
5.78988,2.0828
5.7975,2.1367
5.80512,2.1584
5.81273,2.1931
5.82035,2.1492
5.82797,2.2014
5.83559,2.1335
5.84321,2.1703
5.85083,2.2504
5.85844,2.1875
5.86606,2.248
5.87368,2.1553
5.8813,2.248
5.88892,2.2625
5.89653,2.2695
5.90415,2.2405
5.91177,2.2455
5.91939,2.2648
5.92701,2.3324
5.93463,2.2742
5.94224,2.3324
5.94986,2.2923
5.95748,2.3139
5.9651,2.3365
5.97272,2.3598
5.98034,2.3054
5.98795,2.3747
5.99557,2.3617
6.00319,2.4425
6.01081,2.3541
6.01843,2.3997
6.02605,2.4502
6.03366,2.42
6.04128,2.4564
6.0489,2.5024
6.05652,2.4639
6.06414,2.4914
6.07175,2.5366
6.07937,2.5353
6.08699,2.5821
6.09461,2.6191
6.10223,2.5775
6.10985,2.5944
6.11746,2.5752
6.12508,2.6222
6.1327,2.6675
6.14032,2.6998
6.14794,2.6884
6.15556,2.7084
6.16317,2.7404
6.17079,2.7435
6.17841,2.7966
6.18603,2.8109
6.19365,2.8451
6.20127,2.8293
6.20888,2.8882
6.2165,2.8727
6.22412,2.882
6.23174,2.9106
6.23936,2.9175
6.24697,2.9335
6.25459,2.9614
6.26221,2.98
6.26983,2.993
6.27745,3.0013
6.28507,2.9894
6.29268,3.0175
6.3003,3.0366
6.30792,3.0519
6.31554,3.0342
6.32316,3.0561
6.33078,3.066
6.33839,3.0813
6.34601,3.0667
6.35363,3.0663
6.36125,3.0842
6.36887,3.0615
6.37649,3.0871
6.3841,3.092
6.39172,3.0881
6.39934,3.0885
6.40696,3.1159
6.41458,3.0952
6.42219,3.0952
6.42981,3.1082
6.43743,3.1017
6.44505,3.1143
6.45267,3.0697
6.46029,3.0726
6.4679,3.0648
6.47552,3.0366
6.48314,3.0641
6.49076,3.0334
6.49838,3.0402
6.506,3.0241
6.51361,3.0224
6.52123,3.009
6.52885,2.9791
6.53647,2.9562
6.54409,2.9513
6.55171,2.9395
6.55932,2.9206
6.56694,2.9365
6.57456,2.917
6.58218,2.8768
6.5898,2.8382
6.59741,2.8525
6.60503,2.8287
6.61265,2.8543
6.62027,2.8261
6.62789,2.8142
6.63551,2.8055
6.64312,2.8176
6.65074,2.7868
6.65836,2.8215
6.66598,2.7917
6.6736,2.7767
6.68122,2.7818
6.68883,2.749
6.69645,2.8109
6.70407,2.7882
6.71169,2.7597
6.71931,2.7482
6.72693,2.7875
6.73454,2.7723
